17.627950547563316, -13.950383294652433, 39.56028539578457, 11.91364381687303, -36.39836218269306, -42.41395413330321, 32.238762140560716, 40.523087609809394, -34.53849766050586, -3.3953118864937477, 9.200193782787277, 13.519676297111552, 10.406628721983129, -43.61896710223771, 2.848337443153134, -19.399528631560162, -8.546595211348558, -3.114900297174456, -9.056135305338575, -3.62125482184887, 31.224114551503913, -6.041436826028053, 8.611460821827926, -8.665898062327596, 7.658813414467087, -24.371564562061952, 19.736425688063534, -4.43063166136651, -38.260307606069574, 13.8794667457139, 15.965308843811464, 33.64140924714867, -38.306413799397575, -5.17085020976181, -11.402455216657751, -14.811317576244218, 24.10870688623416, -20.1785272685548, 12.131080540687767, -1.1902283707546752, 3.535420006488877, -25.264125291949355, -21.32066613590715, -0.8348528293166171, -31.941846344307343, -0.40256220544568905, 20.25611991143408, -0.4006277874275498, 11.95550159462897, 9.534995146428564, 1
-2.2626729148071263, -22.734476637148816, 37.366035813585675, -10.05085781759329, 31.61479685175842, -10.04296446845817, -7.493746502227644, 3.5390843370169978, -19.238666323049948, 23.7161915294672, -5.099255561771572, -17.48681074939969, 1.5293817786732724, -1.197925379295997, -18.01944443786965, 8.989808041260357, -7.999185870949998, 2.177416545706332, 11.375861721530686, 2.4989614972757024, -12.885195279170592, -0.9915598138879499, -4.175502707514702, 9.324823716739543, -2.515836798776336, -1.1898552571787533, -2.2191042121179083, -3.302430514051128, -12.209783091112826, -1.8208601336260999, 0.9003057471624636, 5.5958549697630255, 1.1659935148523248, -9.069123766103036, 2.3898902483352944, -3.7232589109856793, -3.4305405422601623, -12.78622062699851, -3.0794245658548207, -11.37890949728676, -3.8802861439576724, 5.052899968579771, 4.01946293307243, 2.6465445496821904, -6.016989891867468, 4.089458492031555, -5.158781774438519, 0.9337175391761351, -2.6720268105677727, 7.843764847417718, 1
0.46164800476050816, 2.339931429567497, 5.810777969019126, 5.62967438163152, 6.90497742479824, -34.728875439813095, 30.650944483845, 17.869351676133206, -26.954401915091516, 9.300940685009063, -18.051761882602918, 9.195089179810548, -6.915826708133033, 0.9160874768574047, -13.423568140197624, 1.1931905943015697, -15.365412678241226, -6.501275777910258, -14.31767563958068, 0.9523161684104692, 11.478803051924992, -10.29882346642266, 3.208591171792234, 1.2379623747391084, 16.15829088043744, -16.27098901622408, -7.041385896950169, -4.019708475366662, -4.904067176168547, -7.874344136448361, -1.9272820389026923, 5.32913568969994, 18.492229720006662, 11.668937806663926, -9.114923714272232, -0.4165485071109147, -10.483013074053554, 9.999521027379748, 5.764354153272186, -14.048322969241298, -8.027033901948956, -10.716323091219124, -3.149378485578494, -7.291363088607025, 7.0573425318459915, -5.945669015964741, 6.834859907010567, -1.8558217490329745, -12.365383331741478, -5.7270552987756815, 1
-33.372308136556256, -35.823054339073956, 5.69851105013155, 50.079022937212855, 15.297536864221064, 26.961375283627305, -34.59071878578169, -32.92924223984605, -8.606273496429774, -7.892782458587547, -19.085319420596363, 8.977115069347613, 11.83893968403088, -11.267201651958112, 15.026809187723059, 8.53978926078315, 10.62950624765998, -0.44254052237852715, 5.567601287892261, 10.506040462889334, -10.167230557736723, 7.77430472819336, -9.300695835070918, 6.970470948275554, -1.7137451675935613, -4.343802767266525, 8.62685394046193, 0.28802420430679976, 6.392683096502799, 10.1375341419545, -7.0761207628689515, 6.439282866399171, -0.9106191691784054, -15.986947586129858, -1.17026901524136, -0.8205610608952401, 5.656924662277271, -2.7368737148050437, -6.8975185657855675, -10.777684315507218, 5.698253427552904, -4.5156273680577925, 8.845007596771945, 0.23064116486803465, -20.84458413576452, -1.8886206336681524, 4.71920358798673, -13.979811043717236, 0.5206236291412925, 11.628798701165879, 1
7.094554327161294, 41.47763221473871, -12.05556117727843, -16.25343822447585, -6.4903016580671, 39.14645078392378, 8.747008559079838, -22.412918663518095, -7.02405564134525, -7.343590103916728, -13.166444270089, 23.307276118255487, -4.152871945411528, 6.0915296776459975, 13.479158847913942, 1.0633410391277944, -5.821253831997728, -2.821008887849698, 4.766278249074429, 5.765708155727806, -7.298053489594386, 1.6249356216670567, -3.193616462320093, -7.400700759478577, -1.8719565812764158, 3.5625504669721746, 7.242378172546094, 7.366320557509797, 6.766716232463414, -13.318876060285689, -5.0527531960850105, 2.9531625730442035, 6.299431315677234, 8.580586692406612, -8.083777357638986, -11.37216626890499, -7.470222531172686, 3.0034434601888047, -4.623448859535621, 2.6316796996592475, 11.16029594055442, -5.282608807103549, -11.634437361618266, 6.1680045710744364, -10.669474491814862, 4.292330391148515, 8.544221857151307, 5.124904704384129, -11.070799219091857, 6.389000428841454, 1
-39.85648558729995, -1.3528624472977178, -39.97273872306612, 40.866320740651425, 11.873031470180162, 15.846365961082647, -8.694495527523351, -47.66379075140982, 0.25435975154708296, -14.904168525500907, -42.80481547611399, 22.666789647107013, 3.1893947016536504, -1.7181659388572177, 19.512665908886284, 0.6712711027117217, 6.692027648426578, 15.243656397039441, 9.305899665472529, -0.9445984256436317, -19.158615796923993, 13.317700217552476, -0.11984252828329449, -4.0362345406993185, -0.5241150659157103, 1.4743772125279497, 14.848333850416005, -5.940600308995784, 10.048999291633288, -16.656104019243138, -24.401501869992, 4.970056546725318, -2.745768005838262, -12.86193450928662, -2.986320645560973, 4.411563828521546, -0.5909082873896006, -0.5634964129244953, -12.920001521482774, -4.243947901120509, 3.4418576951900324, 9.076163229970858, -12.772626253881928, -12.23059361385717, -23.752060972779674, -14.903021232687887, 4.786862899781859, -6.712471237031134, 17.62370391296023, 11.83225864004575, 1
-4.537963781306043, -1.6539716306803922, 17.12713183660226, -16.522347041130903, 15.397672636981975, 26.358752509778995, -18.58816410546582, -9.573686269888542, -1.9573950645526708, 28.71007269181828, 7.950630562311807, -11.636156453418424, 4.419980132622721, -0.5886833533022887, -14.267885135915089, -18.13189930113527, -13.253995325665638, -12.00113892785884, 7.328187724112912, 1.2845464955750125, -0.6621900142940673, -8.173106206457312, 16.129926830392417, 3.614054043198326, -13.616398008288169, -4.816151410796977, 2.9369497522055097, -7.702021306814561, 4.18344523738062, -2.0606804099446165, -0.12866537993330057, -3.489574742959388, 9.66149364013562, -11.318376242916035, 3.5429336747157647, 2.601768609211998, -8.289035933342076, -4.68825257890775, -6.602663643873556, -28.0592711698768, 0.7368573990498352, 15.035628114931882, -12.436445489048527, 2.1582571340923407, -18.168999439218982, 0.23235759434240144, -12.671498396830271, 13.985044456728069, 2.304952259727866, -0.9768423731213538, 1
2.5096830538669663, -0.8634577836131655, 4.588620384065548, 31.89358919452984, -43.86892558883332, 0.7993640553475162, -0.8717565215750007, -8.985264784634976, 11.217048631171997, 12.836927234821971, 5.607875598548971, -19.205695034181204, 4.837642350177769, -12.174059005532005, -0.22627854952595994, -4.7741222929440434, -2.696195434460312, 5.2619244151676945, -3.7836314911231863, 9.590597702948253, 13.50251858191109, 12.23298877440263, -1.8898581959312986, -13.48917292987891, -12.795272874095774, -27.57189752912189, -4.4044112481118365, 10.454253987090851, 3.2758762425652352, 16.583742958687566, -18.56715989493749, -13.155349190954817, -6.722819625516057, -5.284457701294011, -5.3183485315613765, 12.42077646980215, -7.426438998123348, 8.129358768077665, 11.297098383505526, 9.27146274087678, 0.10653339459052145, 15.656228315501039, -5.856012394605369, 27.658580766094353, -4.107856249917608, 24.60808946009661, 14.008179106292191, 26.190351092336392, -8.113941892214077, 6.306984799701881, 1
-157.40764553268428, -231.17680296897905, -86.39645823663291, -181.74392214496922, -56.32371019146472, 23.11171657065623, 3.572462308862578, 17.175717332831347, -10.337275801342127, -11.423931976760933, 0.8232611193878481, 0.5851131876447582, -13.807223318875458, -0.9716910535561755, -2.2958604181165545, 1.2152695992937304, -0.29238613092601906, 0.4725372087101296, 3.9129176481903745, -0.3596023464032397, 2.6969019043378877, 0.9192237333133662, -6.213043085409929, -3.478237410562625, -4.713166734248363, -1.8813411902669162, 1.6784932563458677, -2.134351297224843, 6.6095456475812995, -1.0807802688672763, -0.7442264562354776, 0.8810465378220607, -1.1654092333588582, 1.5580626624114624, -3.8627217950078117, -0.8285900121578327, 3.095250421612173, 1.3603888675150255, 0.812819300392714, 1.6644947093677684, 3.0840593300691213, 0.852356777789519, 2.129454958117737, 1.6686546041578805, -1.2886055547529238, 1.926170708368232, 0.7860142880474265, 0.02927875183733472, 1.0353776652708329, 1.3075418844708013, 1
315.0647318242381, -139.78787370789098, -153.24147558293225, 1.6809210362070606, 32.860997002495466, -7.591749432764661, -16.243213423405162, -8.080389867292265, 3.2121709985561946, 5.810153233978847, -8.351901644541075, 2.4999450956253746, -5.064348300306685, -1.8924610337766778, 3.8878724478517364, -8.526679656219558, -6.363604955683178, 1.074983595777799, -1.3499544634687661, 2.6616387010113813, 3.3630140990348085, 0.8697844420123508, -2.247195106685563, 1.1378625215809808, -4.096630872027134, -0.24002246797687932, 0.3482175054000127, -1.0567400141899863, 0.6536620838136986, 0.9560904058663088, 1.2704944533081037, 1.9752335549372813, -0.922060017471982, 0.26861300864181736, -0.9347376515469612, 0.05753316959773455, -0.10368582038098928, -2.6045522325522366, -2.1465335019143543, 0.4178486182152126, 0.4759921217496017, 0.5552965574851664, 1.1346805914181894, 0.045096747508003486, -0.033392281988168154, 0.570711725469504, -0.5156577712978382, 0.1300953699045627, -0.4682552304495896, 0.13617782050922664, 1
